url,transaction_type
https://immovlan.be/en/detail/industrial-building/for-sale/1367/grand-rosiere-hottomont/vbd46340,business
https://immovlan.be/en/detail/commercial-building/for-sale/2350/vosselaar/rbu60896,business
https://immovlan.be/en/detail/commercial-building/for-sale/1080/sint-jans-molenbeek/vbd46335,business
https://immovlan.be/en/detail/commercial-building/for-sale/3970/leopoldsburg/rbu60843,business
https://immovlan.be/en/detail/commercial-building/for-sale/2800/mechelen/rbu60820,business
https://immovlan.be/en/detail/commercial-building/for-sale/9190/stekene/rbu60819,business
https://immovlan.be/en/detail/commercial-building/for-sale/9190/stekene/rbu60815,business
https://immovlan.be/en/detail/industrial-building/for-sale/1420/braine-l-alleud/vbd46155,business
https://immovlan.be/en/detail/office-space/for-sale/3680/neeroeteren/rbu60731,business
https://immovlan.be/en/detail/industrial-building/for-sale/1070/anderlecht/vbd45943,business
https://immovlan.be/en/detail/office-space/for-sale/1200/sint-lambrechts-woluwe/vbd45934,business
https://immovlan.be/en/detail/commercial-building/for-sale/1490/court-saint-etienne/vwd15479,business
https://immovlan.be/en/detail/commercial-building/for-sale/8670/koksijde/rbu60671,business
https://immovlan.be/en/detail/commercial-building/for-sale/5620/florennes/vbd45886,business
https://immovlan.be/en/detail/office-space/for-sale/4000/glain/vbd45871,business
https://immovlan.be/en/detail/farming-site/for-sale/9041/oostakker/rbu60592,business
https://immovlan.be/en/detail/commercial-building/for-sale/8900/ieper/rbu60588,business
https://immovlan.be/en/detail/business-surface/for-sale/8620/nieuwpoort/rbu60570,business
https://immovlan.be/en/detail/commercial-building/for-sale/8870/izegem/rbu60569,business
https://immovlan.be/en/detail/industrial-building/for-sale/4218/couthuin/vbd45838,business
https://immovlan.be/en/detail/commercial-building/for-sale/9800/deinze/rbu60555,business
https://immovlan.be/en/detail/commercial-building/for-sale/9850/hansbeke/rbu60554,business
https://immovlan.be/en/detail/office-space/for-sale/1060/sint-gillis/vbd45799,business
https://immovlan.be/en/detail/commercial-building/for-sale/1130/haren/vbd45798,business
https://immovlan.be/en/detail/industrial-building/for-sale/6030/marchienne-au-pont/vbd45789,business
https://immovlan.be/en/detail/commercial-building/for-sale/8560/moorsele/rbu60539,business
https://immovlan.be/en/detail/industrial-building/for-sale/8560/moorsele/rbu60536,business
https://immovlan.be/en/detail/business-surface/for-sale/8800/roeselare/rbu60528,business
https://immovlan.be/en/detail/commercial-building/for-sale/1650/beersel/vbd45782,business
https://immovlan.be/en/detail/commercial-building/for-sale/8530/harelbeke/rbu60275,business
https://immovlan.be/en/detail/commercial-building/for-sale/1050/elsene/vbd45734,business
https://immovlan.be/en/detail/office-space/for-sale/1380/lasne/vbd45730,business
https://immovlan.be/en/detail/business-surface/for-sale/2811/leest/rbu60252,business
https://immovlan.be/en/detail/commercial-building/for-sale/2018/antwerp/rbu60195,business
https://immovlan.be/en/detail/commercial-building/for-sale/4000/liege/vbd45625,business
https://immovlan.be/en/detail/commercial-building/for-sale/3580/beringen/rbu60170,business
https://immovlan.be/en/detail/commercial-building/for-sale/3580/beringen/rbu60167,business
https://immovlan.be/en/detail/commercial-building/for-sale/8200/sint-andries/rbu60148,business
https://immovlan.be/en/detail/commercial-building/for-sale/6500/leugnies/vbd45577,business
https://immovlan.be/en/detail/commercial-building/for-sale/2000/antwerp/rbu60125,business
https://immovlan.be/en/detail/commercial-building/for-sale/9032/wondelgem/rbu60075,business
https://immovlan.be/en/detail/commercial-building/for-sale/9890/gavere/rbu60074,business
https://immovlan.be/en/detail/industrial-building/for-sale/1080/sint-jans-molenbeek/vbd45360,business
https://immovlan.be/en/detail/industrial-building/for-sale/1081/koekelberg/vbd45357,business
https://immovlan.be/en/detail/commercial-building/for-sale/9040/sint-amandsberg/rbu60030,business
https://immovlan.be/en/detail/industrial-building/for-sale/3540/herk-de-stad/rbu59889,business
https://immovlan.be/en/detail/commercial-building/for-sale/3390/tielt/rbu59656,business
https://immovlan.be/en/detail/office-space/for-sale/9800/astene/rbu59639,business
https://immovlan.be/en/detail/commercial-building/for-sale/3910/neerpelt/rbu59453,business
https://immovlan.be/en/detail/commercial-building/for-sale/3920/lommel/rbu59449,business
https://immovlan.be/en/detail/commercial-building/for-sale/3920/lommel/rbu59448,business
https://immovlan.be/en/detail/industrial-building/for-sale/2170/merksem/rbu59405,business
https://immovlan.be/en/detail/commercial-building/for-sale/9160/lokeren/rbu59402,business
https://immovlan.be/en/detail/commercial-building/for-sale/7800/ath/vbd45214,business
https://immovlan.be/en/detail/industrial-building/for-sale/1435/mont-saint-guibert/vbd25484,business
https://immovlan.be/en/detail/industrial-building/for-sale/7608/wiers/vbd42854,business
https://immovlan.be/en/detail/commercial-building/for-sale/4700/eupen/vbc70197,business
https://immovlan.be/en/detail/industrial-building/for-sale/7700/mouscron/vbd30302,business
https://immovlan.be/en/detail/commercial-building/for-sale/1640/sint-genesius-rode/vbc98432,business
https://immovlan.be/en/detail/commercial-building/for-sale/4000/liege/vbd33180,business
https://immovlan.be/en/detail/office-space/for-sale/4470/saint-georges-sur-meuse/vwd14484,business
https://immovlan.be/en/detail/commercial-building/for-sale/9700/oudenaarde/rbu59362,business
https://immovlan.be/en/detail/commercial-building/for-sale/9700/oudenaarde/rbu59361,business
https://immovlan.be/en/detail/commercial-building/for-sale/1180/ukkel/vbd45182,business
https://immovlan.be/en/detail/commercial-building/for-sale/7134/leval-trahegnies/vbd45108,business
https://immovlan.be/en/detail/office-space/for-sale/7134/leval-trahegnies/vbd45106,business
https://immovlan.be/en/detail/commercial-building/for-sale/3520/zonhoven/rbu59303,business
https://immovlan.be/en/detail/commercial-building/for-sale/3800/sint-truiden/rbu59287,business
https://immovlan.be/en/detail/industrial-building/for-sale/8460/oudenburg/rbu59269,business
https://immovlan.be/en/detail/industrial-building/for-sale/8460/oudenburg/rbu59268,business
https://immovlan.be/en/detail/industrial-building/for-sale/8460/oudenburg/rbu59267,business
https://immovlan.be/en/detail/industrial-building/for-sale/8460/oudenburg/rbu59266,business
https://immovlan.be/en/detail/commercial-building/for-sale/4020/liege/vbd45080,business
https://immovlan.be/en/detail/commercial-building/for-sale/1000/brussels/vbd45056,business
https://immovlan.be/en/detail/commercial-building/for-sale/1000/brussels/vbd45055,business
https://immovlan.be/en/detail/commercial-building/for-sale/1000/brussels/vbd45054,business
https://immovlan.be/en/detail/commercial-building/for-sale/9120/beveren/rbu59039,business
https://immovlan.be/en/detail/commercial-building/for-sale/7500/tournai/vbd45049,business
https://immovlan.be/en/detail/commercial-building/for-sale/5000/namur/vbd45035,business
https://immovlan.be/en/detail/commercial-building/for-sale/3600/genk/rbu58998,business
https://immovlan.be/en/detail/commercial-building/for-sale/7600/peruwelz/vbd44996,business
https://immovlan.be/en/detail/industrial-building/for-sale/7522/blandain/vbd44964,business
https://immovlan.be/en/detail/industrial-building/for-sale/7522/blandain/vbd44961,business
https://immovlan.be/en/detail/industrial-building/for-sale/7522/blandain/vbd44960,business
https://immovlan.be/en/detail/commercial-building/for-sale/4020/liege/vbd44948,business
https://immovlan.be/en/detail/commercial-building/for-sale/1950/kraainem/rbu58973,business
https://immovlan.be/en/detail/industrial-building/for-sale/1030/schaarbeek/vbd44921,business
https://immovlan.be/en/detail/commercial-building/for-sale/9170/sint-gillis-waas/rbu58877,business
https://immovlan.be/en/detail/commercial-building/for-sale/1040/etterbeek/vbd44870,business
https://immovlan.be/en/detail/industrial-building/for-sale/3520/zonhoven/rbu58869,business
https://immovlan.be/en/detail/office-space/for-sale/3520/zonhoven/rbu58867,business
https://immovlan.be/en/detail/commercial-building/for-sale/3550/heusden-zolder/rbu58865,business
https://immovlan.be/en/detail/commercial-building/for-sale/3550/heusden-zolder/rbu58864,business
https://immovlan.be/en/detail/commercial-building/for-sale/3540/herk-de-stad/rbu58861,business
https://immovlan.be/en/detail/commercial-building/for-sale/3550/heusden-zolder/rbu58859,business
https://immovlan.be/en/detail/commercial-building/for-sale/3990/peer/rbu58855,business
https://immovlan.be/en/detail/industrial-building/for-sale/3530/houthalen-helchteren/rbu58854,business
https://immovlan.be/en/detail/commercial-building/for-sale/3550/heusden-zolder/rbu58836,business
https://immovlan.be/en/detail/industrial-building/for-sale/9400/ninove/rbu58833,business
https://immovlan.be/en/detail/commercial-building/for-sale/6830/bouillon/vwd15442,business
https://immovlan.be/en/detail/industrial-building/for-sale/4770/amel/vbd44820,business
https://immovlan.be/en/detail/commercial-building/for-sale/1370/jodoigne/rbo10449,business
https://immovlan.be/en/detail/commercial-building/for-sale/1370/jodoigne/rbo10448,business
https://immovlan.be/en/detail/commercial-building/for-sale/1370/jodoigne/rbo10447,business
https://immovlan.be/en/detail/commercial-building/for-sale/6637/fauvillers/vbd37400,business
https://immovlan.be/en/detail/commercial-building/for-sale/7603/bon-secours/vbd44790,business
https://immovlan.be/en/detail/office-space/for-sale/6041/gosselies/vbd44788,business
https://immovlan.be/en/detail/business-surface/for-sale/8670/sint-idesbald/rbu58518,business
https://immovlan.be/en/detail/commercial-building/for-sale/1820/steenokkerzeel/rbt94932,business
https://immovlan.be/en/detail/commercial-building/for-sale/8660/de-panne/rbu58478,business
https://immovlan.be/en/detail/industrial-building/for-sale/8700/tielt/rbu58464,business
https://immovlan.be/en/detail/industrial-building/for-sale/8700/tielt/rbu58463,business
https://immovlan.be/en/detail/industrial-building/for-sale/8700/tielt/rbu58462,business
https://immovlan.be/en/detail/industrial-building/for-sale/8700/tielt/rbu58461,business
https://immovlan.be/en/detail/commercial-building/for-sale/8700/tielt/rbu58460,business
https://immovlan.be/en/detail/business-surface/for-sale/2060/antwerp/rbu58437,business
https://immovlan.be/en/detail/commercial-building/for-sale/2860/sint-katelijne-waver/rbu58401,business
https://immovlan.be/en/detail/business-surface/for-sale/2580/beerzel/rbu58399,business
https://immovlan.be/en/detail/business-surface/for-sale/7190/ecaussinnes-d-enghien/vbc84441,business
https://immovlan.be/en/detail/industrial-building/for-sale/4820/dison/vbd16688,business
https://immovlan.be/en/detail/industrial-building/for-sale/4820/dison/vbd29104,business
https://immovlan.be/en/detail/commercial-building/for-sale/3700/tongeren/rbu58316,business
https://immovlan.be/en/detail/business-surface/for-sale/3700/tongeren/rbu58310,business
https://immovlan.be/en/detail/business-surface/for-sale/3700/tongeren/rbu58309,business
https://immovlan.be/en/detail/commercial-building/for-sale/3700/tongeren/rbu58308,business
https://immovlan.be/en/detail/commercial-building/for-sale/3700/tongeren/rbu58306,business
https://immovlan.be/en/detail/commercial-building/for-sale/3700/tongeren/rbu58304,business
https://immovlan.be/en/detail/office-space/for-sale/3700/tongeren/rbu58303,business
https://immovlan.be/en/detail/industrial-building/for-sale/4020/wandre/vbd44682,business
https://immovlan.be/en/detail/business-surface/for-sale/2400/mol/rbs38715,business
https://immovlan.be/en/detail/commercial-building/for-sale/7500/tournai/rbu57836,business
https://immovlan.be/en/detail/commercial-building/for-sale/2140/borgerhout/rbu57832,business
https://immovlan.be/en/detail/commercial-building/for-sale/8500/kortrijk/rbu57803,business
https://immovlan.be/en/detail/industrial-building/for-sale/1140/evere/vbd44574,business
https://immovlan.be/en/detail/commercial-building/for-sale/5580/rochefort/vay06982,business
https://immovlan.be/en/detail/commercial-building/for-sale/2310/rijkevorsel/rbu57515,business
https://immovlan.be/en/detail/commercial-building/for-sale/2170/merksem/rbu57456,business
https://immovlan.be/en/detail/farming-site/for-sale/4845/jalhay/vbc97480,business
https://immovlan.be/en/detail/commercial-building/for-sale/6041/gosselies/vbd44530,business
https://immovlan.be/en/detail/office-space/for-sale/5060/auvelais/vbd44155,business
https://immovlan.be/en/detail/industrial-building/for-sale/6040/jumet/vwd15393,business
https://immovlan.be/en/detail/commercial-building/for-sale/5300/andenne/vbd43532,business
https://immovlan.be/en/detail/commercial-building/for-sale/4520/wanze/vbd43283,business
https://immovlan.be/en/detail/commercial-building/for-sale/6110/montigny-le-tilleul/vbd16868,business
https://immovlan.be/en/detail/business-surface/for-sale/4000/liege/vwd15356,business
https://immovlan.be/en/detail/business-surface/for-sale/9300/aalst/rbu52295,business
https://immovlan.be/en/detail/commercial-building/for-sale/2260/westerlo/rbu51900,business
https://immovlan.be/en/detail/commercial-building/for-sale/6182/souvret/vbd42090,business
https://immovlan.be/en/detail/commercial-building/for-sale/7500/tournai/vbd29808,business
https://immovlan.be/en/detail/commercial-building/for-sale/1080/sint-jans-molenbeek/rbu51078,business
https://immovlan.be/en/detail/business-surface/for-sale/5000/namur/vwd15306,business
https://immovlan.be/en/detail/commercial-building/for-sale/1030/schaarbeek/vbd40703,business
https://immovlan.be/en/detail/commercial-building/for-sale/1030/schaarbeek/vbd40549,business
https://immovlan.be/en/detail/commercial-building/for-sale/7100/la-louviere/vbd40296,business
https://immovlan.be/en/detail/business-surface/for-sale/6000/charleroi/vwd15283,business
https://immovlan.be/en/detail/commercial-building/for-sale/5140/sombreffe/vbd39870,business
https://immovlan.be/en/detail/farming-site/for-sale/4317/faimes/vbd39854,business
https://immovlan.be/en/detail/commercial-building/for-sale/6060/gilly/vbd31152,business
https://immovlan.be/en/detail/commercial-building/for-sale/7500/tournai/vbd29675,business
https://immovlan.be/en/detail/commercial-building/for-sale/2800/mechelen/rbu49638,business
https://immovlan.be/en/detail/commercial-building/for-sale/7100/la-louviere/vbd39689,business
https://immovlan.be/en/detail/business-surface/for-sale/6041/gosselies/vbd38951,business
https://immovlan.be/en/detail/commercial-building/for-sale/1050/elsene/vbd38822,business
